id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
44388,0.218966,tcp,-,FIN,10,6,524,268,68.503784,254,252,17244.68555,8183.918457,2,1,22.202667,40.167,1130.226077,54.448754,255,2379844377,1672720175,255,0.032263,0.018123,0.01414,52,45,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
44392,1.10E-05,udp,-,INT,2,0,212,0,90909.0902,254,0,77090912,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,106,0,0,0,4,2,2,1,1,2,0,0,0,3,3,0,Shellcode,Normal
44402,0.170426,tcp,-,FIN,10,6,728,268,88.014742,254,252,30793.42383,10514.82813,2,1,17.563778,31.299199,973.004027,50.635605,255,1104929019,381282576,255,0.033915,0.013919,0.019996,73,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
44417,1.10E-05,udp,-,INT,2,0,256,0,90909.0902,254,0,93090912,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
44601,6.00E-06,udp,-,INT,2,0,504,0,166666.6608,254,0,336000000,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,252,0,0,0,4,2,1,1,1,1,0,0,0,2,3,0,Shellcode,Normal
44690,0.443259,tcp,-,FIN,10,6,600,268,33.84026,254,252,9745.995117,4042.783203,2,1,45.561778,74.019398,2222.266505,91.281344,255,564399245,1201050724,255,0.111295,0.07316,0.038135,60,45,0,0,7,1,1,1,1,1,0,0,0,2,1,0,Shellcode,Normal
44748,6.00E-06,udp,-,INT,2,0,142,0,166666.6608,254,0,94666664,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,71,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
44844,0.665135,tcp,-,FIN,10,6,520,268,22.551812,254,252,5628.932129,2694.189697,2,1,70.017444,110.979,3669.137469,164.337734,255,2547097071,872353479,255,0.238031,0.11023,0.127801,52,45,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
44874,0.240026,tcp,-,FIN,10,6,724,268,62.493231,254,252,21730.97852,7465.85791,2,1,25.342889,45.208602,1408.057326,70.982984,255,4111228192,3501049438,255,0.026861,0.013979,0.012882,72,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
44911,6.00E-06,udp,-,INT,2,0,524,0,166666.6608,254,0,349333312,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,262,0,0,0,1,2,1,1,1,1,0,0,0,1,6,0,Shellcode,Normal
44936,4.00E-06,udp,-,INT,2,0,340,0,250000.0006,254,0,340000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,170,0,0,0,3,2,2,1,1,2,0,0,0,2,3,0,Shellcode,Normal
44978,0.468924,tcp,-,FIN,10,6,584,268,31.988127,254,252,8973.736328,3821.514893,2,1,46.641556,72.322203,2540.084574,102.465563,255,3073226800,4010532224,255,0.19097,0.107302,0.083668,58,45,0,0,7,1,1,1,1,1,0,0,0,3,1,0,Shellcode,Normal
45254,1.10E-05,udp,-,INT,2,0,1474,0,90909.0902,254,0,536000000,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,737,0,0,0,2,2,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
45310,1.858236,tcp,-,FIN,10,8,764,354,9.148461,254,252,2961.948975,1334.599121,2,1,201.374,251.426578,13724.70675,362.711719,255,4086482081,3842471159,255,0.194958,0.09824,0.096718,76,44,0,0,4,1,1,1,1,1,0,0,0,2,2,0,Shellcode,Normal
45486,0.420153,tcp,-,FIN,10,6,1078,268,35.701281,254,252,18488.50391,4265.112793,2,1,45.470111,74.449602,2542.702092,121.519805,255,881566803,305577101,255,0.088732,0.047898,0.040834,108,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
45661,1.30E-05,udp,-,INT,2,0,754,0,76923.07779,254,0,232000000,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,377,0,0,0,1,2,2,1,1,1,0,0,0,1,6,0,Shellcode,Normal
45889,8.00E-06,udp,-,INT,2,0,1448,0,125000.0003,254,0,724000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,724,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
45954,0.325821,tcp,-,FIN,10,6,542,268,46.037546,254,252,11982.03906,5499.952148,2,1,34.247,58.482398,1688.522688,87.27843,255,4264025603,1513557393,255,0.080352,0.033405,0.046947,54,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
45967,1.10E-05,udp,-,INT,2,0,336,0,90909.0902,254,0,122181816,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,168,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46015,4.00E-06,udp,-,INT,2,0,142,0,250000.0006,254,0,142000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,71,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,Shellcode,Normal
46019,0.190439,tcp,-,FIN,10,6,892,268,78.765379,254,252,33732.58594,9409.836914,2,1,19.617889,36.497199,1055.218033,62.358531,255,3107969305,4106095080,255,0.053739,0.007948,0.045791,89,45,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46043,0.19989,tcp,-,FIN,10,6,804,268,75.041272,254,252,28975.93555,8964.930664,2,1,20.270444,38.193,1070.717913,62.148621,255,1235494366,1186332446,255,0.06485,0.008921,0.055929,80,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46060,4.00E-06,udp,-,INT,2,0,130,0,250000.0006,254,0,130000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46135,0.173632,tcp,-,FIN,10,6,552,268,86.389608,254,252,22899.00586,10320.67871,2,1,17.916778,24.9556,929.255789,35.707152,255,3076650942,471937726,255,0.063446,0.04883,0.014616,55,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46197,1.20E-05,udp,-,INT,2,0,208,0,83333.33039,254,0,69333328,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,104,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46231,0.208074,tcp,-,FIN,10,6,1332,268,72.089736,254,252,46098.98438,8612.320312,2,1,21.161778,39.657801,1077.30649,62.272383,255,1033213142,407967701,255,0.057664,0.009778,0.047886,133,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46253,1.00E-05,udp,-,INT,2,0,174,0,100000.0025,254,0,69600000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,87,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46360,5.00E-06,udp,-,INT,2,0,250,0,200000.0051,254,0,200000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46433,0.180194,tcp,-,FIN,10,6,502,268,83.243613,254,252,20067.25977,9944.836914,2,1,18.374556,34.736398,980.819755,59.084387,255,3045245745,2577627525,255,0.051799,0.006509,0.04529,50,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46503,2.774108,tcp,-,FIN,10,8,748,354,6.128096,254,252,1943.687866,893.981079,2,1,308.234222,388.181719,19681.00722,637.737562,255,3705144187,3170532203,255,0.097746,0.056098,0.041648,75,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46575,1.00E-06,udp,-,INT,2,0,300,0,1000000.003,254,0,1200000000,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46600,4.00E-06,udp,-,INT,2,0,744,0,250000.0006,254,0,744000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,372,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Shellcode,Normal
46676,0.23462,tcp,-,FIN,10,6,1142,268,63.933167,254,252,35052.42578,7637.882324,2,1,26.068889,44.845398,1236.778735,64.445562,255,508461891,293218139,255,0.05812,0.009326,0.048794,114,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46722,0.317344,tcp,-,FIN,10,6,1018,268,47.267317,254,252,23116.86914,5646.868652,2,1,32.989222,52.885602,1777.208388,72.895781,255,1050143954,3794220961,255,0.130611,0.052906,0.077705,102,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46736,1.00E-05,udp,-,INT,2,0,216,0,100000.0025,254,0,86400000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,108,0,0,0,2,2,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
46872,1.10E-05,udp,-,INT,2,0,176,0,90909.0902,254,0,64000000,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
46967,0.907371,tcp,-,FIN,10,8,668,354,18.735446,254,252,5307.641602,2733.170898,2,1,96.814444,98.346141,5522.021038,167.241187,255,1348500819,13436120,255,0.318425,0.218942,0.099483,67,44,0,0,7,1,1,1,1,1,0,0,0,4,3,0,Shellcode,Normal
47052,1.00E-05,udp,-,INT,2,0,120,0,100000.0025,254,0,48000000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,60,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47191,1.20E-05,udp,-,INT,2,0,630,0,83333.33039,254,0,210000000,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,315,0,0,0,3,2,2,1,1,1,0,0,0,1,2,0,Shellcode,Normal
47217,0.304071,tcp,-,FIN,10,6,562,268,49.330582,254,252,13312.67969,5893.360352,2,1,31.834111,52.404199,1563.800731,73.905258,255,486982009,1799004673,255,0.087226,0.042045,0.045181,56,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47222,4.789434,tcp,-,FIN,10,8,532,354,3.54948,254,252,800.094543,517.806519,2,1,532.159333,651.152312,34814.81936,1025.265063,255,2187139181,1064952281,255,0.389453,0.230479,0.158974,53,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47255,4.00E-06,udp,-,INT,2,0,238,0,250000.0006,254,0,238000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,119,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,Shellcode,Normal
47270,9.00E-06,udp,-,INT,2,0,202,0,111111.1072,254,0,89777776,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,101,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47279,0.334594,tcp,-,FIN,10,6,874,268,44.83045,254,252,18816.83398,5355.744629,2,1,32.805889,59.408398,1771.871324,82.439398,255,938938391,3808159999,255,0.10453,0.037545,0.066985,87,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47295,0.255185,tcp,-,FIN,10,6,852,268,58.780883,254,252,24045.29883,7022.355957,2,1,25.505889,47.404602,1277.655297,69.030242,255,3062650058,821929017,255,0.068141,0.01815,0.049991,85,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
47350,0.179235,tcp,-,FIN,10,6,740,268,83.689013,254,252,29726.33789,9998.047852,2,1,18.242556,34.572602,976.724148,58.480988,255,3745223476,2824390994,255,0.052194,0.00637,0.045824,74,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47354,0.179801,tcp,-,FIN,10,6,576,268,83.425564,254,252,23092.19531,9966.574219,2,1,18.502333,32.834801,990.213303,56.04393,255,1228747705,26044889,255,0.06071,0.015622,0.045088,58,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47390,0.207204,tcp,-,FIN,10,6,724,268,72.392425,254,252,25173.25977,8648.481445,2,1,20.653778,39.084199,1080.012777,61.460754,255,1713802750,4027275333,255,0.061588,0.011772,0.049816,72,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47458,1.00E-05,udp,-,INT,2,0,344,0,100000.0025,254,0,137600000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,172,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47471,4.00E-06,udp,-,INT,2,0,164,0,250000.0006,254,0,164000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,82,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47505,0.47278,tcp,-,FIN,10,6,544,268,31.727231,254,252,8291.382812,3790.346436,2,1,52.429667,69.767797,2641.925853,102.384578,255,1643057733,1127011524,255,0.18331,0.12394,0.05937,54,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
47659,0.253893,tcp,-,FIN,10,6,604,268,59.080009,254,252,17141.08008,7058.091797,2,1,26.675889,45.034602,1312.417678,64.585863,255,2995794347,3973932926,255,0.081745,0.02871,0.053035,60,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
47818,0.179328,tcp,-,FIN,10,6,642,268,83.645613,254,252,25785.1543,9992.862305,2,1,18.371111,34.733398,986.164205,59.701047,255,2584153100,717969153,255,0.049219,0.005636,0.043583,64,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47867,1.10E-05,udp,-,INT,2,0,210,0,90909.0902,254,0,76363632,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,105,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
47938,1.20E-05,udp,-,INT,2,0,630,0,83333.33039,254,0,210000000,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,315,0,0,0,2,2,1,1,1,1,0,0,0,1,2,0,Shellcode,Normal
47955,0.484309,tcp,-,FIN,10,8,518,354,35.101558,254,252,7714.083496,5120.697754,2,1,51.159778,63.813285,3416.369448,110.572922,255,1545287487,3239464281,255,0.103645,0.037609,0.066036,52,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,Normal
