id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
5630,0.205201,tcp,http,FIN,10,6,852,268,73.099059,254,252,29902.38867,8732.901367,2,1,21.098111,39.514398,1170.253599,61.421648,255,2433977298,949290012,255,0.023332,0.007624,0.015708,85,45,1,0,2,1,1,1,1,1,0,0,1,5,2,0,Reconnaissance,Normal
5654,0.886019,tcp,-,FIN,10,8,564,354,19.186948,254,252,4586.809082,2799.037109,2,1,96.983111,119.304711,6192.203505,183.4075,255,3981540386,2845813738,255,0.123699,0.050877,0.072822,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5667,1.122505,tcp,http,FIN,10,6,826,268,13.36297,254,252,5302.42627,1596.429443,2,1,124.617222,186.003,7090.477807,321.995375,255,1295082956,2498305225,255,0.280853,0.192482,0.088371,83,45,1,0,2,1,2,2,1,1,0,0,1,4,1,0,Reconnaissance,Normal
5670,0.854962,tcp,-,FIN,10,8,564,354,19.883925,254,252,4753.427734,2900.713867,2,1,91.398111,115.910289,6590.729098,158.748844,255,4208567486,3083536497,255,0.114341,0.043587,0.070754,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5677,0.715972,tcp,-,FIN,10,8,564,354,23.743945,254,252,5676.199707,3463.82251,2,1,77.534222,99.020141,5652.836207,143.276969,255,3703730582,4030096046,255,0.07563,0.022827,0.052803,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5693,0.192739,tcp,http,FIN,10,6,796,268,77.825455,254,252,29760.45313,9297.547852,2,1,21.415444,33.436,1087.239399,63.228965,255,955956986,2415411518,255,0.064813,0.017162,0.047651,80,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5699,0.661423,tcp,-,FIN,10,8,564,354,25.702159,254,252,6144.328125,3749.491455,2,1,73.491444,89.620289,5600.135895,139.573422,255,2708594223,4033567263,255,0.071129,0.023906,0.047223,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5704,0.19375,tcp,http,FIN,10,6,750,268,77.419357,254,252,27870.96875,9249.032227,2,1,19.497444,36.103199,1032.242842,59.895387,255,1735168415,2840989531,255,0.05726,0.013225,0.044035,75,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5736,0.626595,tcp,-,FIN,10,8,564,354,27.130761,254,252,6485.848145,3957.899414,2,1,69.125889,88.46543,5436.753163,138.821703,255,971860471,215522368,255,0.052691,0.007331,0.04536,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5743,0.224607,tcp,http,FIN,10,6,748,268,66.783313,254,252,24006.375,7978.379883,2,1,20.202778,43.588,1071.907062,61.950453,255,2075927467,2445233071,255,0.052705,0.006655,0.04605,75,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5769,0.626373,tcp,-,FIN,10,8,564,354,27.140378,254,252,6488.146973,3959.302246,2,1,69.1,88.478,5383.280027,139.471031,255,2527199009,2675394587,255,0.053471,0.007023,0.046448,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
5770,0.87977,tcp,-,FIN,10,8,564,354,19.323233,254,252,4619.38916,2818.918701,2,1,97.752222,114.208289,6990.466159,168.458156,255,765112716,3721182751,255,0.144058,0.079738,0.06432,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
5771,0.192764,tcp,http,FIN,10,6,902,268,77.81536,254,252,33699.23828,9296.341797,2,1,19.618,36.873602,1037.135032,61.165422,255,3730170570,3414035747,255,0.055653,0.008389,0.047264,90,45,1,0,4,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5777,0.188735,tcp,http,FIN,10,6,998,268,79.476517,254,252,38106.33984,9494.794922,2,1,19.474778,36.456602,1011.740998,60.159414,255,1926340864,2165704464,255,0.049998,0.006449,0.043549,100,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5782,0.23012,tcp,http,FIN,10,6,836,268,65.183382,254,252,26177.64648,7787.241211,2,1,22.468667,40.861199,1258.034554,58.958043,255,3733463139,3012899195,255,0.051931,0.025806,0.026125,84,45,1,0,2,1,1,1,1,1,0,0,1,1,2,0,Reconnaissance,Normal
5794,0.680249,tcp,-,FIN,10,8,564,354,24.99085,254,252,5974.283203,3645.723877,2,1,75.583222,87.907141,5443.747356,125.868336,255,2643861431,2048184771,255,0.088189,0.064137,0.024052,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5801,0.785907,tcp,-,FIN,10,8,564,354,21.631059,254,252,5171.095703,3155.589844,2,1,92.308872,108.06643,6690.310625,143.336437,255,3139519651,3726704799,255,0.092457,0.029434,0.063023,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5808,0.666469,tcp,-,FIN,10,8,564,354,25.507564,254,252,6097.808105,3721.103516,2,1,72.888667,93.195859,5513.068856,136.978391,255,2959878137,2117886441,255,0.061498,0.014094,0.047404,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5812,0.245137,tcp,http,FIN,10,6,758,268,61.190272,254,252,22289.57617,7310.197754,2,1,27.237444,42.509801,1310.884821,73.625945,255,3721333729,2824263148,255,0.060981,0.011867,0.049114,76,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5821,0.219829,tcp,http,FIN,10,6,802,268,68.234857,254,252,26274.96875,8151.791016,2,1,24.425444,38.200801,1178.313656,58.483711,255,3826585302,549411557,255,0.06738,0.028154,0.039226,80,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5828,0.234742,tcp,http,FIN,10,6,926,268,63.899941,254,252,28422.69336,7633.913086,2,1,23.477667,39.064602,1180.815593,54.386762,255,4269427420,2264864026,255,0.059349,0.039413,0.019936,93,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5837,0.313725,tcp,dns,FIN,10,6,508,268,47.812576,254,252,11679.01856,5712.008789,2,1,29.099111,53.895199,1471.131153,71.457492,255,1000627832,2974196242,255,0.062721,0.04424,0.018481,51,45,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
5838,0.680117,tcp,-,FIN,10,8,564,354,24.995699,254,252,5975.442383,3646.431396,2,1,74.166222,94.69643,5667.088688,142.602469,255,3700257176,2476716662,255,0.095338,0.017237,0.078101,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5863,0.666611,tcp,-,FIN,10,8,564,354,25.502129,254,252,6096.508789,3720.310547,2,1,72.788111,92.33657,5635.779925,141.089078,255,3379692901,3952113314,255,0.07235,0.020245,0.052105,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5870,0.183198,tcp,http,FIN,10,6,794,268,81.878621,254,252,31223.04688,9781.765625,2,1,18.656556,35.153801,997.262594,59.403566,255,431215324,1908695882,255,0.052003,0.007419,0.044584,79,45,1,0,2,1,1,2,1,1,0,0,1,2,1,0,Reconnaissance,Normal
5885,0.232553,tcp,http,FIN,10,6,936,268,64.501424,254,252,28999.83984,7705.77002,2,1,25.839222,42.631,1304.079442,62.685973,255,1219944549,511474725,255,0.029408,0.018772,0.010636,94,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5904,0.784363,tcp,-,FIN,10,8,564,354,21.673639,254,252,5181.274902,3161.801514,2,1,86.999889,107.322289,6188.098386,146.956844,255,1586198794,2441737106,255,0.083496,0.033104,0.050392,56,44,0,0,2,1,1,2,1,1,0,0,0,2,1,0,Reconnaissance,Normal
5905,0.860251,tcp,-,FIN,10,8,564,354,19.761674,254,252,4724.202637,2882.879395,2,1,95.583444,114.029711,6640.769624,163.846531,255,904255778,4099909716,255,0.12583,0.06139,0.06444,56,44,0,0,6,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5914,0.75995,tcp,http,FIN,10,8,806,354,22.369893,254,252,7642.608398,3263.372559,2,1,84.337778,97.24957,5840.59643,135.208,255,2082774322,3826543121,255,0.107739,0.079188,0.028551,81,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5922,0.282793,tcp,http,FIN,10,6,830,268,53.042334,254,252,21132.06641,6336.791016,2,1,29.198556,48.272,1403.743531,64.892062,255,1764628860,3480685003,255,0.071204,0.041423,0.029781,83,45,1,0,1,1,1,1,1,1,0,0,1,2,1,0,Reconnaissance,Normal
5933,0.975644,tcp,-,FIN,10,8,564,354,17.424389,254,252,4165.453613,2541.910889,2,1,105.424778,129.500141,7868.629314,178.345063,255,644173190,3344308746,255,0.101765,0.069123,0.032642,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5956,1.309591,tcp,-,FIN,10,8,564,354,12.981152,254,252,3103.258789,1893.720947,2,1,145.510111,171.536,8564.029326,255.921359,255,153199106,2571565839,255,0.180798,0.108075,0.072723,56,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
5967,0.624611,tcp,-,FIN,10,8,564,354,27.216939,254,252,6506.449219,3970.471191,2,1,68.958444,88.15257,5436.525472,136.333469,255,1805240107,512130278,255,0.066078,0.00752,0.058558,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
5970,0.211091,tcp,http,FIN,10,6,876,268,71.059402,254,252,29901.79688,8489.229492,2,1,20.509778,40.658602,1078.175016,63.730668,255,1778407388,1621102521,255,0.052673,0.007795,0.044878,88,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
5982,0.637763,tcp,-,FIN,10,8,564,354,26.655669,254,252,6372.272949,3888.591797,2,1,70.337444,90.257289,5445.878689,137.222187,255,2551479160,3809929937,255,0.051432,0.005954,0.045478,56,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6027,0.438507,tcp,http,FIN,10,6,828,268,34.20698,254,252,13609.81738,4086.593994,2,1,42.043889,75.742797,2146.311365,105.090992,255,3697130699,1507563231,255,0.143384,0.05979,0.083594,83,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6035,0.919707,tcp,-,FIN,10,8,564,354,18.484148,254,252,4418.798828,2696.510986,2,1,99.428,119.65,7145.108094,168.951109,255,2721406756,2995617190,255,0.108174,0.082147,0.026027,56,44,0,0,2,1,1,2,1,1,0,0,0,3,1,0,Reconnaissance,Normal
6042,0.651101,tcp,-,FIN,10,8,564,354,26.109621,254,252,6241.735352,3808.932861,2,1,71.319556,91.61557,5536.490817,141.350094,255,1188751556,4282976975,255,0.057316,0.009788,0.047528,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6047,0.644753,tcp,-,FIN,10,8,564,354,26.366687,254,252,6303.188965,3846.434326,2,1,70.9,90.73057,5506.509308,140.445875,255,2675436423,1895561501,255,0.059342,0.009629,0.049713,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
6053,0.545449,tcp,http,FIN,10,8,808,354,31.166982,254,252,10677.44141,4546.712891,2,1,58.015333,68.986289,3867.226686,106.415508,255,1809174047,2477304684,255,0.118182,0.062536,0.055646,81,44,1,0,2,1,1,1,1,1,0,0,1,2,2,0,Reconnaissance,Normal
6067,0.636352,tcp,-,FIN,10,8,564,354,26.714774,254,252,6386.402344,3897.214111,2,1,70.102667,85.154,5421.527873,132.464109,255,4141606296,1151858353,255,0.058912,0.040271,0.018641,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6074,0.279961,tcp,http,FIN,10,6,864,268,53.578893,254,252,22231.66797,6400.891602,2,1,26.525111,45.744,1327.923444,60.277816,255,2268374635,531761310,255,0.086196,0.051232,0.034964,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6088,0.741526,tcp,-,FIN,10,8,564,354,22.925696,254,252,5480.589844,3344.45459,2,1,81.316667,102.845289,5756.456799,155.293359,255,2929849069,1151180425,255,0.072674,0.0216,0.051074,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6093,0.165625,tcp,http,FIN,10,6,852,268,90.566034,254,252,37047.54688,10819.62207,2,1,15.596667,30.4936,999.839818,45.953277,255,186247705,2266418657,255,0.02635,0.013154,0.013196,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6101,0.660717,tcp,-,FIN,10,8,564,354,25.729624,254,252,6150.893555,3753.498047,2,1,73.413,93.317859,5417.622782,135.556719,255,2915786971,1898744263,255,0.051377,0.006837,0.04454,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6113,0.634876,tcp,-,FIN,10,8,564,354,26.776882,254,252,6401.25,3906.274414,2,1,68.731778,89.767,5423.397144,137.121516,255,899611823,4166677569,255,0.062577,0.006504,0.056073,56,44,0,0,1,1,1,1,1,3,0,0,0,1,1,0,Reconnaissance,Normal
6118,0.626504,tcp,-,FIN,10,8,564,354,27.134703,254,252,6486.790039,3958.474365,2,1,69.611556,87.886,5387.339364,138.988313,255,828498363,1955005359,255,0.051927,0.00656,0.045367,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6151,0.180535,tcp,http,FIN,10,6,864,268,83.086381,254,252,34475.30859,9926.052734,2,1,18.076556,33.060199,1031.861779,51.520113,255,3224589196,945203846,255,0.033799,0.015231,0.018568,86,45,1,0,2,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6161,0.185569,tcp,http,FIN,10,6,856,268,80.832465,254,252,33238.30859,9656.785156,2,1,18.967333,35.457398,1013.524207,60.296691,255,3937672022,3548454136,255,0.05448,0.008274,0.046206,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6163,0.187984,tcp,http,FIN,10,6,1270,268,79.794023,254,252,48642.4375,9532.725586,2,1,18.848111,36.385398,1009.180344,60.819137,255,699583378,595779628,255,0.050183,0.006048,0.044135,127,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6171,0.1917,tcp,http,FIN,10,6,856,268,78.247263,254,252,32175.27539,9347.939453,2,1,21.3,35.289398,1072.711564,65.124906,255,3272521093,816500366,255,0.050915,0.006948,0.043967,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6196,0.627665,tcp,-,FIN,10,8,564,354,27.084512,254,252,6474.791504,3951.152344,2,1,69.326,88.37657,5439.916462,138.860656,255,1521859835,3669637904,255,0.059787,0.009025,0.050762,56,44,0,0,2,1,2,2,1,1,0,0,0,2,1,0,Reconnaissance,Normal
6223,0.668823,tcp,-,FIN,10,8,564,354,25.417786,254,252,6076.346191,3708.006348,2,1,74.313667,91.29243,5440.276772,130.305117,255,2386331748,2362852108,255,0.037223,0.02898,0.008243,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6229,0.685986,tcp,-,FIN,10,8,564,354,24.781847,254,252,5924.319336,3615.234131,2,1,73.995556,97.149859,5678.478853,140.331219,255,978317907,3609468747,255,0.053256,0.005927,0.047329,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6230,0.864444,tcp,-,FIN,10,8,564,354,19.665819,254,252,4701.287598,2868.895996,2,1,95.004556,121.08257,7568.476066,187.350484,255,3574341146,3166977537,255,0.046843,0.016865,0.029978,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6232,1.088975,tcp,-,FIN,10,8,564,354,15.611011,254,252,3731.949951,2277.371094,2,1,114.903333,145.706719,8397.867859,189.148078,255,3716120615,2874014986,255,0.164785,0.069023,0.095762,56,44,0,0,3,1,1,1,1,3,0,0,0,2,3,0,Reconnaissance,Normal
6234,0.628349,tcp,-,FIN,10,8,564,354,27.055028,254,252,6467.743164,3946.851074,2,1,69.359222,88.744289,5443.694811,138.959516,255,3754227436,1375162645,255,0.052679,0.007136,0.045543,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6243,0.632891,tcp,-,FIN,10,8,564,354,26.860865,254,252,6421.32666,3918.526367,2,1,69.907222,89.550859,5472.455822,139.396766,255,1169322451,3288799244,255,0.051833,0.00603,0.045803,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6247,0.634232,tcp,-,FIN,10,8,564,354,26.804072,254,252,6407.75,3910.241211,2,1,70.470222,88.818859,5478.446965,140.564922,255,4081693448,2068678622,255,0.05079,0.00578,0.04501,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6290,0.934076,tcp,-,FIN,10,8,564,354,18.199804,254,252,4350.82373,2655.030273,2,1,103.772222,123.18457,7329.150505,178.601953,255,269924395,3925594913,255,0.125899,0.071777,0.054122,56,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
6292,0.644856,tcp,-,FIN,10,8,564,354,26.362476,254,252,6302.182617,3845.820068,2,1,70.255667,91.24857,5494.776884,140.224687,255,3720382420,4239617297,255,0.052265,0.006112,0.046153,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6315,0.665543,tcp,-,FIN,10,8,564,354,25.543052,254,252,6106.291992,3726.280518,2,1,73.949222,92.77843,5438.167067,134.536375,255,2341775754,2897574200,255,0.061754,0.015005,0.046749,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6319,0.626904,tcp,-,FIN,10,8,564,354,27.117389,254,252,6482.651367,3955.948486,2,1,69.226,88.613141,5448.796219,138.815484,255,3078120765,2738731056,255,0.051803,0.006604,0.045199,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6326,0.666334,tcp,-,FIN,10,8,564,354,25.512732,254,252,6099.043457,3721.857422,2,1,74.037111,94.163289,5417.964456,136.811344,255,689988627,3631679582,255,0.052704,0.006552,0.046152,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6330,0.189509,tcp,http,FIN,10,6,872,268,79.151912,254,252,33138.26563,9456.014648,2,1,19.264,35.259801,1034.899831,59.76825,255,3787268489,2799074130,255,0.059259,0.013201,0.046058,87,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6333,0.627454,tcp,-,FIN,10,8,564,354,27.09362,254,252,6476.969238,3952.481201,2,1,69.717111,87.920289,5399.756276,139.945266,255,2442819631,3318273475,255,0.052359,0.005974,0.046385,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6350,0.655304,tcp,-,FIN,10,8,564,354,25.942158,254,252,6201.70166,3784.50293,2,1,70.744667,91.774711,5532.839108,136.707453,255,293214426,1825435603,255,0.02884,0.012872,0.015968,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6351,0.181463,tcp,http,FIN,10,6,774,268,82.661478,254,252,30728.02734,9875.291016,2,1,18.421333,34.882398,988.16161,59.145906,255,3747750427,2630156214,255,0.051329,0.007042,0.044287,77,45,1,0,1,1,1,1,1,2,0,0,4,1,1,0,Reconnaissance,Normal
6353,0.181463,tcp,http,FIN,10,6,774,268,82.661478,254,252,30728.02734,9875.291016,2,1,18.421333,34.882398,988.16161,59.145906,255,3747750427,2630156214,255,0.051329,0.007042,0.044287,77,45,1,0,1,1,1,1,1,1,0,0,4,1,1,0,Reconnaissance,Normal
6363,0.661812,tcp,-,FIN,10,8,564,354,25.687053,254,252,6140.716797,3747.287598,2,1,73.534667,93.363141,5426.133866,137.105906,255,2256207463,3600284592,255,0.056911,0.007487,0.049424,56,44,0,0,3,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
6382,0.643461,tcp,-,FIN,10,8,564,354,26.419628,254,252,6315.845215,3854.157471,2,1,70.876444,90.65557,5595.705168,139.87925,255,1304329708,3127019939,255,0.055042,0.008866,0.046176,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6383,0.678044,tcp,-,FIN,10,8,564,354,25.072118,254,252,5993.710938,3657.57959,2,1,73.654556,94.387141,5479.294272,139.952438,255,1118425822,659271278,255,0.032288,0.017325,0.014963,56,44,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
6388,0.637903,tcp,-,FIN,10,8,564,354,26.649821,254,252,6370.875,3887.738525,2,1,70.878111,88.412141,5420.248277,134.937125,255,3909260845,3054867878,255,0.066414,0.018292,0.048122,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6407,1.116196,tcp,http,FIN,10,8,806,354,15.2303,254,252,5203.387207,2221.832031,2,1,123.917111,150.847141,6318.371484,281.806125,255,1346785856,725106719,255,0.201724,0.060257,0.141467,81,44,1,0,1,1,2,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6411,0.731317,tcp,-,FIN,10,8,564,354,23.245734,254,252,5557.097656,3391.142334,2,1,78.957778,96.488711,5828.587063,134.579453,255,3403327552,1025299742,255,0.103418,0.055887,0.047531,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6418,0.837557,tcp,-,FIN,10,8,564,354,20.297126,254,252,4852.207031,2960.992432,2,1,92.961333,113.28,6888.317539,165.126313,255,3494278913,497558409,255,0.079554,0.044588,0.034966,56,44,0,0,6,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
6437,0.625228,tcp,http,FIN,10,8,836,354,27.190082,254,252,9634.885742,3966.552979,2,1,60.782778,79.32757,3907.211224,121.410273,255,3471436045,3051647160,255,0.144366,0.069926,0.07444,84,44,1,0,1,1,1,1,1,1,0,0,1,3,1,0,Reconnaissance,Normal
6438,0.93335,tcp,-,FIN,10,8,564,354,18.21396,254,252,4354.208008,2657.095215,2,1,100.036667,117.549,7349.752997,163.789406,255,629848741,4047248400,255,0.135316,0.110499,0.024817,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6442,0.729427,tcp,-,FIN,10,8,564,354,23.305965,254,252,5571.496582,3399.929199,2,1,81.047444,94.526711,5850.414669,140.962859,255,2883466742,2688009576,255,0.125228,0.067063,0.058165,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6446,1.014312,tcp,-,FIN,10,8,564,354,16.760129,254,252,4006.656494,2445.00708,2,1,106.452667,129.83757,7997.781995,184.751141,255,891086125,3668258558,255,0.1443,0.10544,0.03886,56,44,0,0,4,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6462,0.805942,tcp,-,FIN,10,8,564,354,21.093329,254,252,5042.546387,3077.144531,2,1,83.400333,108.03943,6103.793335,143.101109,255,2401077925,2028592869,255,0.081707,0.049657,0.03205,56,44,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Reconnaissance,Normal
6464,0.784778,tcp,-,FIN,10,8,564,354,21.662177,254,252,5178.534668,3160.129395,2,1,87.197556,103.439289,6137.2718,149.583016,255,3925227518,1982580047,255,0.100136,0.0448,0.055336,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6472,1.181859,tcp,-,FIN,10,8,564,354,14.384118,254,252,3438.650391,2098.388916,2,1,123.660444,155.357141,8039.357415,212.593766,255,3479548882,2797186308,255,0.143222,0.094337,0.048885,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6485,0.867576,tcp,-,FIN,10,8,564,354,19.594825,254,252,4684.315918,2858.539062,2,1,91.004,119.270711,5884.407291,180.480406,255,1858389662,2627402674,255,0.135912,0.03268,0.103232,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6492,1.009458,tcp,-,FIN,10,8,564,354,16.840721,254,252,4025.923096,2456.76416,2,1,106.188,135.582859,6798.486667,194.387344,255,2155761920,3874213879,255,0.147589,0.060377,0.087212,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6494,0.891647,tcp,-,FIN,10,8,564,354,19.065841,254,252,4557.857422,2781.369873,2,1,90.236667,119.655141,6705.983882,157.644156,255,2838614199,2722425368,255,0.112039,0.054053,0.057986,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6509,0.860502,tcp,-,FIN,10,8,564,354,19.75591,254,252,4722.824707,2882.038574,2,1,93.042778,114.68657,6523.572924,160.627969,255,2809276513,900883471,255,0.090579,0.057694,0.032885,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6510,0.848051,tcp,-,FIN,10,8,564,354,20.045964,254,252,4792.164551,2924.352295,2,1,89.610778,107.361289,6344.367429,144.483609,255,3535221297,3441159596,255,0.158993,0.096521,0.062472,56,44,0,0,1,1,1,1,1,1,0,0,0,1,5,0,Reconnaissance,Normal
6515,0.92481,tcp,-,FIN,10,8,564,354,18.382154,254,252,4394.416016,2681.631836,2,1,102.650556,127.189289,7802.250852,180.833203,255,3563535605,3500258385,255,0.070514,0.034484,0.03603,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,Normal
6535,0.62514,tcp,-,FIN,10,8,564,354,27.193908,254,252,6500.943848,3967.111328,2,1,68.964556,88.375141,5441.677375,138.180422,255,1130825318,385086870,255,0.054747,0.006506,0.048241,56,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6553,0.758151,tcp,-,FIN,10,8,564,354,22.422974,254,252,5360.409668,3271.116211,2,1,84.239,105.639289,5669.994245,152.690266,255,2798221375,285691303,255,0.048204,0.018062,0.030142,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6582,0.177993,tcp,http,FIN,10,6,858,268,84.272977,254,252,34742.9375,10067.81152,2,1,18.308556,34.498602,986.497114,59.951,255,486657411,864376918,255,0.051743,0.005497,0.046246,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
6634,0.830378,tcp,-,FIN,10,8,564,354,20.472604,254,252,4894.156738,2986.591553,2,1,89.118667,107.273141,6430.557302,148.040297,255,167336542,4242829131,255,0.111819,0.079462,0.032357,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Reconnaissance,Normal
6642,0.846637,tcp,-,FIN,10,8,564,354,20.079443,254,252,4800.167969,2929.236572,2,1,89.488889,112.926859,6893.610809,152.523266,255,2088957602,3918465290,255,0.111393,0.056144,0.055249,56,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,Reconnaissance,Normal
6647,0.570024,tcp,http,FIN,10,8,810,354,29.823305,254,252,10231.14746,4350.693848,2,1,60.861111,74.922711,3977.52276,132.442172,255,1603135182,3593089656,255,0.1322,0.045556,0.086644,81,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,Normal
