id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
67702,1.541452,tcp,-,FIN,10,8,2530,354,11.028562,254,252,11817.42871,1608.872681,2,1,171.166444,207.106719,10267.94415,287.130156,255,1039302046,393569479,255,0.189807,0.091699,0.098108,253,44,0,0,3,1,1,1,1,1,0,0,0,3,1,0,Normal,Backdoor
67703,2.571507,tcp,-,FIN,12,10,1234,836,8.166418,254,252,3521.67041,2342.595215,3,2,233.760631,270.888562,14128.43918,524.56225,255,3202410764,2193263624,255,0.32115,0.133509,0.187641,103,84,0,0,3,1,1,1,1,2,0,0,0,2,3,0,Normal,Backdoor
67704,1.40667,tcp,-,FIN,10,8,2530,354,12.08528,254,252,12949.73242,1763.029053,2,1,150.976333,182.001141,8133.170206,280.65725,255,1317895038,3839047473,255,0.224598,0.132654,0.091944,253,44,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67705,1.677752,tcp,-,FIN,60,14,68193,612,43.510602,254,252,319746.9063,2713.154297,27,1,27.183932,118.924383,2814.707527,168.464687,255,1665758347,266496174,255,0.233075,0.131732,0.101343,1137,44,1,0,5,1,1,1,1,2,0,0,1,1,2,0,Normal,Backdoor
67706,1.181878,tcp,-,FIN,12,8,1018,694,16.07611,254,252,6322.141602,4115.483887,3,2,105.035911,156.022,5721.5659,238.696438,255,103489215,3315344571,255,0.180142,0.089715,0.090427,85,87,0,0,5,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67707,2.532921,tcp,-,FIN,10,8,2530,354,6.711619,254,252,7191.696777,979.106689,2,1,281.435667,349.080438,17076.88729,553.04825,255,2613928357,3626868403,255,0.188336,0.088789,0.099547,253,44,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67708,1.293476,tcp,-,FIN,12,10,1362,814,16.235323,254,252,7724.921387,4533.520508,3,2,111.165912,134.982781,6381.254653,180.899906,255,2429595201,3072006558,255,0.176043,0.078623,0.09742,114,81,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67709,1.005338,tcp,-,FIN,12,8,1362,762,18.899117,254,252,9938.946289,5307.667969,3,2,91.307818,127.406711,4550.506735,176.101797,255,2511172641,2646047516,255,0.237578,0.11349,0.124088,114,95,0,0,3,1,1,1,1,2,0,0,0,3,2,0,Normal,Backdoor
67710,1.543831,tcp,ftp,FIN,24,14,17476,768,23.966354,254,252,86786.70313,3699.886963,9,4,65.529655,103.823922,4514.733105,146.162313,255,3223784739,1692645170,255,0.284982,0.194111,0.090871,728,55,0,0,2,1,2,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67711,0.904026,tcp,-,FIN,10,6,2530,268,16.592444,254,252,20149.86328,1982.243896,2,1,96.865778,162.552594,4981.561931,262.484656,255,3884133098,1770971913,255,0.236875,0.091254,0.145621,253,45,0,0,3,1,1,1,1,1,0,0,0,3,1,0,Normal,Backdoor
67712,1.487279,tcp,-,FIN,12,10,1234,830,14.119744,254,252,6088.97168,4018.075928,3,2,130.894364,151.745891,8046.737831,211.247938,255,200821762,4249577971,255,0.219459,0.121558,0.097901,103,83,0,0,6,1,1,1,1,2,0,0,0,4,2,0,Normal,Backdoor
67713,1.097837,tcp,-,FIN,10,6,2530,268,13.663231,254,252,16592.62695,1632.300659,2,1,121.873,198.808594,6198.017361,344.822125,255,1729899965,3459304954,255,0.259617,0.103785,0.155832,253,45,0,0,6,1,2,2,2,3,0,0,0,4,3,0,Normal,Backdoor
67714,1.097837,tcp,-,FIN,10,6,2530,268,13.663231,254,252,16592.62695,1632.300659,2,1,121.873,198.808594,6198.017361,344.822125,255,1729899965,3459304954,255,0.259617,0.103785,0.155832,253,45,0,0,6,1,2,2,2,3,0,0,0,4,3,0,Normal,Backdoor
67715,1.498,tcp,-,FIN,12,10,1234,834,14.018691,254,252,6045.393555,4010.680908,3,2,136.100997,154.877781,7764.439398,238.310984,255,2032771040,1924985035,255,0.254051,0.104097,0.149954,103,83,0,0,6,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67716,1.140772,tcp,-,FIN,10,8,1506,354,14.902189,254,252,9509.349609,2173.966309,2,1,115.843556,150.598,6181.638405,249.272719,255,1437908466,3140941190,255,0.275603,0.086553,0.18905,151,44,0,0,6,1,1,1,1,3,0,0,0,2,3,0,Normal,Backdoor
67717,0.873512,tcp,-,FIN,10,8,1506,354,19.461667,254,252,12418.83301,2839.11377,2,1,87.752,111.350711,4917.077209,198.4195,255,2257366397,3857525083,255,0.195329,0.094052,0.101277,151,44,0,0,5,1,1,1,1,2,0,0,0,4,2,0,Normal,Backdoor
67718,1.501615,tcp,-,FIN,10,6,1506,268,9.989245,254,252,7224.22168,1193.381714,2,1,160.1,279.242813,10423.56411,489.793563,255,3198304501,2491065834,255,0.212367,0.105398,0.106969,151,45,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67719,1.594059,tcp,http,FIN,60,14,68191,612,45.795043,254,252,336524.5625,2855.603271,27,1,26.247322,114.851922,2819.412234,191.014109,255,1567430092,2898884104,255,0.206696,0.100983,0.105713,1137,44,1,0,2,1,1,1,1,3,0,0,1,2,2,0,Normal,Backdoor
67720,1.639897,tcp,ftp,FIN,14,12,948,682,15.24486,254,252,4297.831055,3053.850342,4,4,124.120005,138.877906,6414.522205,167.002656,255,477590693,1774096160,255,0.193657,0.112232,0.081425,68,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67721,4.750496,tcp,-,FIN,12,10,990,838,4.420591,254,252,1529.103516,1271.446167,3,2,431.778176,513.212781,29500.09145,953.167625,255,3143528492,2163149541,255,0.224973,0.131572,0.093401,83,84,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67722,1.036537,tcp,-,FIN,10,8,1506,354,16.400764,254,252,10465.61719,2392.582031,2,1,107.824222,137.251719,5937.272992,229.997281,255,3567875422,614455837,255,0.150784,0.075774,0.07501,151,44,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67723,1.586276,tcp,-,FIN,60,18,68195,784,48.541362,254,252,338195.875,3737.054443,27,1,25.883272,87.859469,3070.145992,103.318148,255,2775403248,3787887097,255,0.147295,0.092657,0.054638,1137,44,1,0,5,1,1,1,1,2,0,0,1,2,1,0,Normal,Backdoor
67724,1.550673,tcp,-,FIN,10,8,1506,354,10.962982,254,252,6995.672363,1599.305542,2,1,168.795556,206.878719,11063.49891,289.910813,255,2306948600,238217765,255,0.211554,0.102517,0.109037,151,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67725,2.101921,tcp,ftp,FIN,14,12,700,682,11.893881,254,252,2473.927246,2382.582275,4,4,161.618389,182.306359,11269.96562,328.345312,255,3900507160,1121705360,255,0.16587,0.096549,0.069321,50,57,0,0,2,1,2,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67726,1.420231,tcp,-,FIN,12,10,990,824,14.786327,254,252,5114.661133,4179.602051,3,2,123.881187,147.097672,7186.507658,232.377359,255,1026024401,3388813040,255,0.167046,0.096343,0.070703,83,82,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67727,0.813745,tcp,-,FIN,10,6,1506,268,18.433292,254,252,13330.95703,2202.164062,2,1,90.416111,136.97,4733.837954,246.803875,255,882993865,1305742196,255,0.161375,0.101423,0.059952,151,45,0,0,3,1,1,1,1,1,0,0,0,1,2,0,Normal,Backdoor
67728,3.551124,tcp,-,FIN,12,10,986,838,5.91362,254,252,2036.538208,1700.869873,3,2,317.612733,385.347438,27369.04727,746.664875,255,3305489727,327447799,255,0.200101,0.082996,0.117105,82,84,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67729,0.749447,tcp,http,FIN,10,8,954,1066,22.683392,62,252,9169.427734,9959.34375,2,2,83.151889,96.98757,4173.121276,149.023547,255,4041467536,1558236861,255,0.16973,0.070525,0.099205,95,133,1,109,2,1,1,1,1,2,0,0,1,2,4,0,Normal,Backdoor
67732,0.880184,tcp,-,FIN,10,6,1506,268,17.041891,254,252,12324.69629,2035.937988,2,1,89.217556,159.235594,4956.092074,253.816406,255,1684683599,1203616479,255,0.160953,0.084003,0.07695,151,45,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Normal,Backdoor
67733,0.832873,tcp,-,FIN,10,6,1506,268,18.009949,254,252,13024.79492,2151.588623,2,1,92.427667,144.539406,4602.957974,231.101547,255,2927912642,3430801972,255,0.192879,0.11017,0.082709,151,45,0,0,2,1,1,1,1,2,0,0,0,2,3,0,Normal,Backdoor
67734,1.702907,tcp,-,FIN,12,10,986,828,12.331854,254,252,4246.855469,3504.595459,3,2,149.887179,174.851,9759.54633,233.528422,255,1201114331,969030494,255,0.203591,0.129247,0.074344,82,83,0,0,6,1,1,1,1,1,0,0,0,3,1,0,Normal,Backdoor
67735,1.178472,tcp,-,FIN,10,6,1506,268,12.728346,254,252,9205.139648,1520.613037,2,1,130.842889,218.404,7677.662414,384.462844,255,2799962327,2262445303,255,0.164598,0.086443,0.078155,151,45,0,0,6,1,1,1,1,3,0,0,0,3,3,0,Normal,Backdoor
67736,1.278507,tcp,-,FIN,60,14,68197,612,57.09785,254,252,419620.6875,3560.402832,27,1,20.67266,91.461695,1993.752006,111.251094,255,39078229,1169870378,255,0.18295,0.089504,0.093446,1137,44,1,0,6,1,1,1,1,2,0,0,1,3,2,0,Normal,Backdoor
67737,2.052701,tcp,-,FIN,12,10,986,818,10.230423,254,252,3523.162842,2872.313232,3,2,186.535091,215.723,11150.63624,432.832938,255,3456324419,2499535587,255,0.268527,0.111193,0.157334,82,82,0,0,4,1,2,2,2,2,0,0,0,3,2,0,Normal,Backdoor
67738,1.32375,tcp,-,FIN,10,8,1506,354,12.842304,254,252,8194.900391,1873.465454,2,1,143.393556,176.445422,10126.33208,246.527469,255,2044834376,2686098385,255,0.179699,0.088628,0.091071,151,44,0,0,4,1,1,1,1,2,0,0,0,3,2,0,Normal,Backdoor
67739,2.052701,tcp,-,FIN,12,10,986,818,10.230423,254,252,3523.162842,2872.313232,3,2,186.535091,215.723,11150.63624,432.832938,255,3456324419,2499535587,255,0.268527,0.111193,0.157334,82,82,0,0,4,1,2,2,2,2,0,0,0,3,2,0,Normal,Backdoor
67740,1.838415,tcp,-,FIN,10,8,1506,354,9.247096,254,252,5900.734863,1348.988159,2,1,204.268333,251.029,11745.38969,392.150344,255,1580691540,2118569347,255,0.166707,0.080505,0.086202,151,44,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67741,3.642492,tcp,ftp,FIN,14,12,948,682,6.863433,254,252,1934.938965,1374.882935,4,4,274.839606,320.203531,21771.55059,671.075187,255,3673705329,2909531782,255,0.282248,0.120244,0.162004,68,57,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67742,2.496565,tcp,-,FIN,12,10,1110,804,8.411557,254,252,3262.082031,2319.987549,3,2,226.863912,266.110781,14107.43277,512.1625,255,3181448653,2891260078,255,0.201668,0.101562,0.100106,93,80,0,0,2,1,1,1,1,1,0,0,0,3,1,0,Normal,Backdoor
67743,1.173391,tcp,-,FIN,10,8,1506,354,14.487925,254,252,9245,2113.532471,2,1,130.357667,145.143578,6758.678822,222.641422,255,3896131414,4287320235,255,0.256824,0.157381,0.099443,151,44,0,0,4,1,2,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67744,1.600266,tcp,ftp,FIN,14,12,756,682,15.622403,254,252,3509.416504,3129.479736,4,4,118.377151,137.467094,6354.030792,166.230625,255,565017685,2449464702,255,0.175993,0.088119,0.087874,54,57,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67745,1.41546,tcp,-,FIN,10,8,1506,354,12.01023,254,252,7663.939453,1752.080566,2,1,151.460222,191.686141,8601.046147,309.837031,255,2207136034,938487040,255,0.189899,0.073656,0.116243,151,44,0,0,3,1,1,1,1,1,0,0,0,3,1,0,Normal,Backdoor
67746,1.72761,tcp,ftp,FIN,26,14,17562,768,22.574539,254,252,78198.20313,3306.301758,9,4,64.938803,124.361844,4545.483851,170.6955,255,1609527756,2566143747,255,0.208962,0.110903,0.098059,675,55,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67747,1.945798,tcp,-,FIN,60,14,68199,612,37.51674,254,252,275724.4063,2339.400146,27,1,32.015627,139.602922,3557.689894,254.250594,255,1024908400,1744751575,255,0.251975,0.130951,0.121024,1137,44,1,0,4,1,1,1,1,1,0,0,1,1,1,0,Normal,Backdoor
67748,0.878533,tcp,-,FIN,10,6,1506,268,17.073917,254,252,12347.85742,2039.764038,2,1,91.6,153.634406,4962.81384,242.960766,255,2649565082,3722281879,255,0.184362,0.110352,0.07401,151,45,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67749,2.075222,tcp,-,FIN,10,8,1506,354,8.191895,254,252,5227.392578,1195.052856,2,1,224.672778,273.819156,13022.78932,403.649531,255,3988357414,3389020386,255,0.251023,0.158487,0.092536,151,44,0,0,4,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67750,3.675314,tcp,-,FIN,10,8,1506,354,4.625455,254,252,2951.584473,674.772278,2,1,404.322333,512.280281,25560.90833,838.888187,255,3951278782,4062142639,255,0.202713,0.089345,0.113368,151,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67751,1.426553,tcp,-,FIN,10,8,994,354,11.916837,254,252,5019.091309,1738.456299,2,1,148.090444,187.388578,8764.713978,239.262125,255,4257836319,463916695,255,0.251233,0.114832,0.136401,99,44,0,0,2,1,1,1,1,1,0,0,0,4,1,0,Normal,Backdoor
67752,1.561516,tcp,ftp,FIN,14,12,698,682,16.010082,254,252,3324.973877,3207.139648,4,4,120.116613,126.096,5983.051776,150.180594,255,1677170898,736992929,255,0.281842,0.173713,0.108129,50,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67753,1.757174,tcp,http,FIN,60,14,68195,612,41.543979,254,252,305303.8438,2590.523193,27,1,29.213627,138.062,3397.410462,231.809641,255,3199990760,4041138448,255,0.190875,0.100422,0.090453,1137,44,1,0,1,1,1,1,1,2,0,0,1,1,1,0,Normal,Backdoor
67754,1.76661,tcp,-,FIN,12,10,1110,828,11.887174,254,252,4609.958984,3378.221436,3,2,156.141818,181.926672,10228.73746,237.154234,255,1101480240,184086939,255,0.268007,0.129265,0.138742,93,83,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67755,2.006963,tcp,-,FIN,10,8,994,354,8.47051,254,252,3567.579346,1235.697876,2,1,217.949444,269.367719,12618.09056,434.339094,255,2663056557,249426061,255,0.285638,0.12138,0.164258,99,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67756,0.894,tcp,-,FIN,12,8,1110,702,21.252797,254,252,9109.620117,5503.355957,3,2,78.94782,107.929289,3963.303958,133.748453,255,3104721256,1765228482,255,0.203511,0.13849,0.065021,93,88,0,0,4,1,2,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67757,1.944745,tcp,-,FIN,10,8,994,354,8.741506,254,252,3681.716797,1275.231445,2,1,212.917444,260.341141,13220.88755,496.960562,255,137745421,679858301,255,0.207872,0.122355,0.085517,99,44,0,0,6,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67758,1.323427,tcp,-,FIN,58,14,68119,612,53.648597,254,252,404676.6563,3439.555176,26,1,22.138596,95.319922,2105.546182,122.775883,255,1448657736,837825259,255,0.171712,0.084259,0.087453,1174,44,1,0,6,1,1,1,1,3,0,0,1,2,1,0,Normal,Backdoor
67759,1.262705,tcp,http,FIN,60,16,68197,698,59.396298,254,252,424872,4149.821289,27,1,20.890271,76.857203,2032.146019,98.371734,255,4147867710,3791117150,255,0.205421,0.109843,0.095578,1137,44,1,0,2,1,1,1,1,3,0,0,1,1,2,0,Normal,Backdoor
67760,1.807557,tcp,ftp,FIN,16,12,1034,682,14.937288,254,252,4293.087402,2770.590332,4,4,120.465735,156.303641,7837.539432,210.780375,255,3750255402,1593340891,255,0.166968,0.088216,0.078752,65,57,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,Backdoor
67761,1.466706,tcp,http,FIN,58,14,68117,612,48.407791,254,252,365133.8438,3103.552979,26,1,25.714351,106.205383,2435.540728,149.392469,255,4081026041,3324608112,255,0.185516,0.086033,0.099483,1174,44,1,0,2,1,1,1,1,3,0,0,1,2,2,0,Normal,Backdoor
67762,1.807557,tcp,ftp,FIN,16,12,1034,682,14.937288,254,252,4293.087402,2770.590332,4,4,120.465735,156.303641,7837.539432,210.780375,255,3750255402,1593340891,255,0.166968,0.088216,0.078752,65,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67763,0.928364,tcp,-,FIN,10,8,994,354,18.311783,254,252,7712.492188,2671.365967,2,1,103.133333,118.784711,5385.132913,224.460703,255,4212047478,3187056076,255,0.22304,0.096862,0.126178,99,44,0,0,6,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67764,1.038392,tcp,-,FIN,10,8,994,354,16.371467,254,252,6895.276855,2388.308105,2,1,100.920111,136.268719,5841.578494,212.832531,255,1749804132,3521875820,255,0.212249,0.084508,0.127741,99,44,0,0,3,1,1,1,1,1,0,0,0,3,2,0,Normal,Backdoor
67765,1.317142,tcp,http,FIN,60,14,68197,612,55.423029,254,252,407312.1875,3455.967529,27,1,21.822729,94.927,2140.780632,109.930906,255,1901886187,4257951359,255,0.127273,0.083085,0.044188,1137,44,1,0,2,1,1,1,1,1,0,0,1,3,2,0,Normal,Backdoor
67766,1.657133,tcp,ftp,FIN,14,12,756,682,15.086297,254,252,3388.985596,3022.086914,4,4,121.635077,131.260453,6407.557757,155.587922,255,1366994516,661213139,255,0.287914,0.213255,0.074659,54,57,0,0,2,1,2,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67767,1.892013,tcp,ftp,FIN,14,12,788,682,13.21344,254,252,3095.116211,2646.91626,4,4,145.539457,163.028906,7226.232732,201.423844,255,2331102612,2574026907,255,0.17552,0.098093,0.077427,56,57,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67768,1.812358,tcp,-,FIN,10,8,994,354,9.380045,254,252,3950.654297,1368.383057,2,1,195.992556,246.007,12238.3622,352.507375,255,312841175,4230268587,255,0.155223,0.090302,0.064921,99,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67769,1.521582,tcp,http,FIN,60,16,68197,698,49.290804,254,252,352585.6563,3443.78418,27,1,23.615509,93.417398,2261.468694,113.864664,255,1240538875,3888177615,255,0.188593,0.120318,0.068275,1137,44,1,0,2,1,1,1,1,2,0,0,1,2,2,0,Normal,Backdoor
67770,1.454303,tcp,http,FIN,58,14,68117,612,48.820637,254,252,368247.875,3130.021729,26,1,24.003386,102.171922,2349.637695,119.531617,255,1279991252,382716511,255,0.186364,0.126065,0.060299,1174,44,1,0,2,1,1,1,1,2,0,0,1,1,2,0,Normal,Backdoor
67771,1.592482,tcp,-,FIN,10,8,994,354,10.67516,254,252,4496.126465,1557.317505,2,1,176.836556,197.881719,10037.0125,387.659,255,348294643,2041663897,255,0.297682,0.207303,0.090379,99,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67772,1.848868,tcp,-,FIN,60,14,68199,612,39.483619,254,252,290179.7188,2462.047119,27,1,29.449406,129.479156,2883.810518,199.517453,255,3997529164,3579042778,255,0.357506,0.16563,0.191876,1137,44,1,0,3,1,1,1,1,1,0,0,1,2,2,0,Normal,Backdoor
67773,1.568609,tcp,-,FIN,10,8,994,354,10.837627,254,252,4564.553711,1581.018555,2,1,163.947778,211.727422,10368.67653,272.228219,255,2967750121,3219912847,255,0.199519,0.086509,0.11301,99,44,0,0,6,1,1,1,1,3,0,0,0,1,3,0,Normal,Backdoor
67774,1.780289,tcp,ftp,FIN,14,12,820,682,14.042663,254,252,3424.163086,2813.026367,4,4,130.741928,154.032734,6855.915051,175.766188,255,3365730321,951701219,255,0.165207,0.085921,0.079286,59,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67775,1.315172,tcp,-,FIN,60,14,68199,612,55.50605,254,252,407934.5,3461.144287,27,1,22.291051,85.620844,2128.730782,103.756391,255,1171811837,1584488414,255,0.238868,0.148599,0.090269,1137,44,1,0,6,1,1,1,1,1,0,0,1,1,1,0,Normal,Backdoor
67776,2.230809,tcp,ftp,FIN,14,12,712,682,11.206697,254,252,2374.026611,2244.925537,4,4,165.63,190.276187,8638.61962,218.724172,255,3060458418,1140359719,255,0.238722,0.137768,0.100954,51,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67777,1.348026,tcp,http,FIN,58,14,68117,612,52.669606,254,252,397280.1563,3376.789307,26,1,23.632157,97.176617,2337.310063,122.372359,255,1651217323,3473170793,255,0.164595,0.084727,0.079868,1174,44,1,0,3,1,1,1,1,3,0,0,1,1,4,0,Normal,Backdoor
67780,1.718003,tcp,ftp,FIN,14,12,884,682,14.551779,254,252,3823.043213,2915.012207,4,4,129.280687,141.709906,6933.019355,200.129609,255,2217484797,2338807079,255,0.386271,0.159185,0.227086,63,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67781,1.383596,tcp,-,FIN,10,6,994,268,10.841315,254,252,5174.921387,1295.175781,2,1,150.221889,261.279,8985.212511,461.622687,255,2893472798,3568215761,255,0.172872,0.0772,0.095672,99,45,0,0,6,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67782,1.841133,tcp,ftp,FIN,14,12,884,682,13.578595,254,252,3567.368652,2720.064209,4,4,138.051774,151.768812,7680.309414,207.822297,255,2130208930,1538399829,255,0.294381,0.171674,0.122707,63,57,0,0,2,1,2,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67783,1.60513,tcp,-,FIN,10,8,994,354,10.591043,254,252,4460.698242,1545.046265,2,1,178.347778,215.372281,11014.45531,316.75175,255,1304864113,2446564745,255,0.245665,0.096837,0.148828,99,44,0,0,6,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67784,1.951865,tcp,http,FIN,60,16,68197,698,38.424789,254,252,274859.1875,2684.612061,27,1,32.417541,123.467531,3914.107596,260.170125,255,2939498188,1282801232,255,0.214562,0.099811,0.114751,1137,44,1,0,1,1,1,1,1,2,0,0,1,2,1,0,Normal,Backdoor
67785,1.249032,tcp,-,FIN,10,6,994,268,12.0093,254,252,5732.438965,1434.71106,2,1,135.589778,229.493203,8344.586977,402.803281,255,3933097666,1675900305,255,0.189105,0.101557,0.087548,99,45,0,0,3,1,1,1,1,1,0,0,0,2,2,0,Normal,Backdoor
67786,1.932399,tcp,ftp,FIN,14,14,820,768,13.972269,254,252,3154.62793,2955.911133,4,4,148.571462,140.821687,7927.942343,180.596969,255,4019036814,69017662,255,0.194727,0.101715,0.093012,59,55,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67787,1.255227,tcp,-,FIN,10,6,994,268,11.95003,254,252,5704.147461,1427.630249,2,1,133.789667,230.048594,7698.249,383.545375,255,4286051985,1498900068,255,0.256356,0.104981,0.151375,99,45,0,0,5,1,1,1,1,2,0,0,0,2,2,0,Normal,Backdoor
67788,1.133512,tcp,-,FIN,60,14,68199,612,64.401611,254,252,473311.25,4015.837402,27,1,18.58805,81.417234,1822.022872,92.646438,255,942538034,1668277428,255,0.130918,0.075079,0.055839,1137,44,1,0,5,1,1,2,1,4,0,0,1,2,1,0,Normal,Backdoor
67789,2.398367,tcp,-,FIN,10,6,994,268,6.254256,254,252,2985.364746,747.17511,2,1,255.709111,455.890812,18083.35992,830.672312,255,2861448760,287646380,255,0.248118,0.11891,0.129208,99,45,0,0,5,1,1,1,1,2,0,0,0,1,2,0,Normal,Backdoor
67790,1.245726,tcp,http,FIN,60,14,68197,612,58.600367,254,252,430662.9375,3654.093994,27,1,21.108899,86.950844,1997.474282,114.252422,255,3581559024,3852186623,255,0.217704,0.115362,0.102342,1137,44,1,0,3,1,1,1,1,4,0,0,1,2,2,0,Normal,Backdoor
67791,1.636558,tcp,ftp,FIN,16,12,758,682,16.49804,254,252,3475.587158,3060.080811,3,4,109.063399,139.928,6467.281976,187.237203,255,1789113294,1626033432,255,0.194041,0.097349,0.096692,47,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal,Backdoor
67792,0.904692,tcp,-,FIN,10,6,994,268,16.580229,254,252,7914.295898,1980.784668,2,1,92.694556,163.121797,4603.635768,233.982188,255,2052751620,1969828096,255,0.1835,0.089074,0.094426,99,45,0,0,4,1,2,1,1,3,0,0,0,3,2,0,Normal,Backdoor
67793,1.155191,tcp,-,FIN,10,6,994,268,12.984866,254,252,6198.109375,1551.258667,2,1,128.339222,189.131406,6394.649574,315.949563,255,4204044477,1625485226,255,0.32907,0.209525,0.119545,99,45,0,0,4,1,1,1,1,3,0,0,0,2,2,0,Normal,Backdoor
67794,0.955425,tcp,-,FIN,10,6,994,268,15.699819,254,252,7494.046875,1875.605103,2,1,96.864556,176.197,4980.492772,252.011188,255,1329275209,322899276,255,0.162354,0.074437,0.087917,99,45,0,0,3,1,1,1,1,1,0,0,0,2,2,0,Normal,Backdoor
67795,1.135757,tcp,-,FIN,12,8,1010,742,16.728931,254,252,6522.521973,4578.444336,3,2,103.239911,127.497859,5282.220167,179.878281,255,957340659,1353010005,255,0.350758,0.243269,0.107489,84,93,0,0,5,1,1,2,1,3,0,0,0,2,3,0,Normal,Backdoor
67796,2.083845,tcp,-,FIN,10,6,738,268,7.198232,254,252,2552.973145,859.948853,2,1,224.331667,387.163,15436.1637,717.13175,255,2390314387,3864608509,255,0.257977,0.148021,0.109956,74,45,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal,Backdoor
67797,1.657819,tcp,-,FIN,12,10,1104,828,12.667245,254,252,4883.524414,3599.9104,3,2,147.091267,173.858891,9682.976216,219.093906,255,1780297683,3108797609,255,0.239737,0.093081,0.146656,92,83,0,0,5,1,1,1,1,3,0,0,0,1,3,0,Normal,Backdoor
67798,2.087112,tcp,-,FIN,12,10,1016,792,10.061751,254,252,3572.400635,2732.963135,3,2,184.809278,218.153328,10056.95484,374.114656,255,1796039950,1520280314,255,0.289952,0.123729,0.166223,85,79,0,0,7,1,1,4,1,2,0,0,0,5,2,0,Normal,Backdoor
67803,1.106338,tcp,-,FIN,12,8,1138,734,17.173775,254,252,7549.22998,4649.57373,3,2,100.487815,144.127141,5117.335612,216.914328,255,4258111932,2319551913,255,0.219997,0.09744,0.122557,95,92,0,0,9,1,2,4,1,6,0,0,0,4,6,0,Normal,Backdoor
67805,1.263705,tcp,-,FIN,12,8,1074,754,15.035154,254,252,6235.632324,4178.19043,3,2,111.313362,165.437141,6143.823169,247.333937,255,23742405,3926013179,255,0.194067,0.105637,0.08843,90,94,0,0,5,1,1,3,1,2,0,0,0,3,2,0,Normal,Backdoor
